time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,command_offset_x_mm,command_offset_y_mm,command_roll_deg,command_pitch_deg,command_tilt_deg,ramp_progress_depth_mm,reference_step
4.874999999995566,insert,4.875000254251063,-1.1612701416015625,-1.5158601105213152,-0.08130073547363281,0.0009927165365297697,0.03426402009603798,0.013321669030119665,0.06852804166478502,0.0,0.0,0.0,0.0,50,0.0008287520613521338,7.45524448575452e-05,0.000828751886729151,0.00012509786756709218,0.0,1.5134722169408212,0.0,0.0,0.0,0.0,0.0,0.0,4.879954576608725e-05,0.0002801838854793459,1.931604856508784e-05,0.9999998807907104,-0.0014197214040905237,0.00028293876675888896,-0.0013496619649231434,0.01370996329933405,0.10614806413650513,0.09643816947937012,-0.4848324656486511,0.5114560723304749,0.4960179626941681,-2.0203380584716797,-0.3710955083370209,2.4438230991363525,1.0314937829971313,0.0021834319923073053,0.011062413454055786,-0.003129951423034072,0.0027212966233491898,-0.008985314518213272,0.008285180665552616,0.005462517496198416,0.5999295711517334,-4.269501005182974e-06,0.10890278220176697,1.6329549907823093e-05,0.9999998807907104,-4.864623406319879e-05,-0.000285526824882254,7.646061021659989e-06,-6.319788099062862e-06,0.032386913895606995,-5.343080374586862e-06,-1.542806558063603e-07,0.9999998211860657,-2.986184881592635e-06,0.00024702411610633135,0.0005915213841944933,0.0005252727423794568,2.4385903088841587e-05,3.71480273315683e-05,5.986166434013285e-05,0.0002466665464453399,-0.0005915624205954373,-0.0005253942799754441,0.00010980480874422938,-1.4801153156440705e-06,-5.991820216877386e-05,1.4007091522216797e-05,9.651186019254965e-07,0.02499999850988388,0.004024816676974297,0.004038400948047638,5.153792699275073e-06,7.312803063541651e-06,0.0,0.0,0.0,0.0,0.0,-1.5589915215969072,585
4.883333333328892,insert,4.883333588019013,-1.1180756293402805,-1.4724157750606524,-0.0814199447631836,0.0014709921742905863,0.03426402009603798,0.012006432370981202,0.0,0.0,0.0,0.0,0.0,51,0.0005806754343211651,0.00010408127855043858,0.0005806753179058433,0.00012874050298705697,0.0,1.4700278814801584,0.0,0.0,0.0,0.0,0.0,0.0,4.8815363697940484e-05,0.00028007838409394026,1.8833590729627758e-05,1.0,-0.0014575100503861904,0.0003173351287841797,-0.0013816272839903831,0.017532924190163612,0.10859702527523041,0.09518616646528244,-0.4848152995109558,0.5115476250648499,0.4959905743598938,-2.0203285217285156,-0.3711698055267334,2.44389271736145,1.0315395593643188,0.0021825269795954227,0.011072022840380669,-0.0031377975828945637,0.0027222661301493645,-0.009007373824715614,0.00830589048564434,0.005477148108184338,0.5999305248260498,-3.928162641386734e-06,0.1088600903749466,1.5825742593733594e-05,0.9999999403953552,-4.7492558223893866e-05,-0.0002848702424671501,6.531077815452591e-06,-6.4240161918860395e-06,0.03238767385482788,-4.791985702468082e-06,-1.323734068137128e-06,1.0,-3.0072319532337133e-06,5.018465526518412e-05,0.00031196681084111333,0.0004871777491644025,5.437128129415214e-05,8.579526183893904e-05,2.271233643114101e-05,4.9877453420776874e-05,-0.0003119869506917894,-0.0004871962300967425,9.942030010279268e-05,-7.855898002162576e-05,-2.2764130335417576e-05,1.4007091522216797e-05,9.409959602635354e-07,0.02499999850988388,0.00402479711920023,0.0040384395979344845,5.215782948653214e-06,7.396825822070241e-06,0.0,0.0,0.0,0.0,0.0,-1.5158601105213152,586
4.891666666662218,insert,4.891666921786964,-1.0748265923394094,-1.4296568930149065,-0.08064508438110352,0.0018453017673891736,0.03426402009603798,0.013193551239965018,0.0,0.0,0.0,0.0,0.0,74,0.000766713812481612,6.816685345256701e-05,0.0007667135796509683,0.00013640006363857538,0.0,1.4272689994344125,0.0,0.0,0.0,0.0,0.0,0.0,4.879255357082002e-05,0.0002806936390697956,1.8428141629556194e-05,1.0,-0.0011938664829358459,0.0002771797589957714,-0.0013699436094611883,0.01467699371278286,0.09298544377088547,0.08584243804216385,-0.4847981333732605,0.5116391777992249,0.49596285820007324,-2.0203206539154053,-0.3712441027164459,2.4439613819122314,1.0315853357315063,0.0021782817784696817,0.011080239899456501,-0.0031404253095388412,0.002720249118283391,-0.009017258882522583,0.008296865038573742,0.005485916044563055,0.5999305248260498,-3.6091910260438453e-06,0.10881640017032623,1.5466101103811525e-05,0.9999999403953552,-4.618102320819162e-05,-0.0002857519721146673,7.362531505350489e-06,-6.4561104409222025e-06,0.032386742532253265,-5.058446276962059e-06,-2.612434172988287e-06,1.0,-2.9610603178298334e-06,0.000261637702351436,0.00042760896030813456,0.0005801261868327856,4.878548497799784e-05,-3.55471893271897e-05,3.1671665055910125e-05,0.0002612665994092822,-0.0004276508989278227,-0.0005802622181363404,0.00011054928472731262,7.332731911446899e-05,-3.173228105879389e-05,1.4007091522216797e-05,9.207221864926396e-07,0.02499999850988388,0.004024772439152002,0.004038488958030939,5.173214049136732e-06,7.336202543228865e-06,0.0,0.0,0.0,0.0,0.0,-1.4724157750606524,587
4.8999999999955435,insert,4.9000002555549145,-1.031523437499997,-1.3859443366527544,-0.08052587509155273,0.002127740572177572,0.03426402009603798,0.012058606444043107,0.055952909680744456,0.0,0.0,0.0,0.0,80,0.0005238132434897125,0.00012289405276533216,0.0005238131270743906,0.0001741281885188073,0.0,1.3835564430722604,0.0,0.0,0.0,0.0,0.0,0.0,5.036874790675938e-05,0.0002797576889861375,1.8691665900405496e-05,0.9999998807907104,-0.0013734569074586034,0.00029212964000180364,-0.0013761601876467466,0.016016501933336258,0.10343553125858307,0.09247415512800217,-0.4847809672355652,0.5117307305335999,0.4959351420402527,-2.0203123092651367,-0.37131839990615845,2.4440321922302246,1.0316311120986938,0.0021765080746263266,0.011089329607784748,-0.0031470695976167917,0.002720111282542348,-0.009034072048962116,0.008324312046170235,0.005499275401234627,0.5999312996864319,-3.477409336483106e-06,0.10877378284931183,1.476248144172132e-05,0.9999999403953552,-4.5224613131722435e-05,-0.0002849707379937172,6.6569009504746646e-06,-6.561166628671344e-06,0.032387830317020416,-5.213131771597546e-06,-5.1453143896651454e-06,0.9999998807907104,-3.927502348233247e-06,-0.00021918963466305286,0.00029327048105187714,0.0003746046859305352,8.779574272921309e-05,7.863970677135512e-05,3.479439328657463e-05,-0.0002194296394009143,-0.0002932616334874183,-0.00037447086651809514,0.00013013387797400355,-0.00011031882604584098,-3.4864813642343506e-05,1.4007091522216797e-05,9.338787094748113e-07,0.02499999850988388,0.0040247393772006035,0.004038463346660137,5.206743026064942e-06,7.38623202778399e-06,0.0,0.0,0.0,0.0,0.0,-1.4296568930149065,588
4.908333333328869,insert,4.908333589322865,-0.9881665717230899,-1.3432674109935747,-0.07987022399902344,0.002296188540640287,0.03426402009603798,0.013277765901875682,0.0,0.0,0.0,0.0,0.0,74,0.0007061347714625299,9.759779641171917e-05,0.0007061346550472081,0.00013657427916768938,0.0,1.3408795174130808,0.0,0.0,0.0,0.0,0.0,0.0,4.474243178265169e-05,0.0002807673590723425,1.7802833099267446e-05,1.0,-0.0012064337497577071,0.0002888132876250893,-0.0013953759334981441,0.016142603009939194,0.0938197523355484,0.08474992960691452,-0.4847638010978699,0.5118222832679749,0.49590733647346497,-2.020305633544922,-0.37139269709587097,2.444103240966797,1.0316768884658813,0.002171530853956938,0.0110968928784132,-0.0031486658845096827,0.0027180032338947058,-0.009042914025485516,0.008313590660691261,0.005504735745489597,0.5999312400817871,-3.2090265449369326e-06,0.10872989147901535,1.4252746041165665e-05,0.9999999403953552,-4.3832285882672295e-05,-0.0002852161123882979,7.38738617656054e-06,-6.428248980228091e-06,0.03238661587238312,-4.448904292075895e-06,-9.112119983001321e-07,1.0,-3.5496366308507277e-06,2.6554989744909108e-05,0.00033643905771896243,0.00062026601517573,6.373782525770366e-05,-7.2318478487432e-05,1.525965672044549e-05,2.6171663193963468e-05,-0.00033645902294665575,-0.0006202713120728731,0.00011234094563405961,7.613964407937601e-05,-1.5323239495046437e-05,1.4066696166992188e-05,8.895135579223279e-07,0.02499999850988388,0.00402474170550704,0.004038493148982525,5.208759830566123e-06,7.389287929981947e-06,0.0,0.0,0.0,0.0,0.0,-1.3859443366527544,589
4.916666666662195,insert,4.9166669230908155,-0.9447564019097214,-1.2993536889553057,-0.07981061935424805,0.00257972487816005,0.03426402009603798,0.01239540597453015,0.03956468118525214,0.0,0.0,0.0,0.0,69,0.0005597781855612993,0.00010479314369149506,0.0005597781273536384,0.0001623554853722453,0.0,1.2969657953748117,0.0,0.0,0.0,0.0,0.0,0.0,4.1686442273203284e-05,0.00028012983966618776,1.7599626517039724e-05,1.0,-0.0014048321172595024,0.00027802694239653647,-0.0013870056718587875,0.015927385538816452,0.1051086038351059,0.09351012110710144,-0.48474663496017456,0.5119138360023499,0.49587953090667725,-2.0202980041503906,-0.3714670240879059,2.4441750049591064,1.0317226648330688,0.002168391365557909,0.011105457320809364,-0.0031527995597571135,0.002717536175623536,-0.009056663140654564,0.008335594087839127,0.0055177598260343075,0.5999318361282349,-3.0059682103456e-06,0.10868673771619797,1.3400880561675876e-05,0.9999998807907104,-4.295038161217235e-05,-0.000284512439975515,6.80580433254363e-06,-6.45352383799036e-06,0.032387375831604004,-4.382820407045074e-06,1.262716523342533e-06,0.9999999403953552,-4.1989269448095e-06,-0.0003335564397275448,0.00029941980028524995,0.00033531998633407056,8.621071901870891e-05,3.866549741360359e-05,4.532430830295198e-05,-0.00033377291401848197,-0.00029940009699203074,-0.00033512202207930386,0.0001294333051191643,-8.68651331984438e-05,-4.539574729278684e-05,1.4007091522216797e-05,8.793974757281831e-07,0.02499999850988388,0.004024732392281294,0.004038525745272636,5.197623067942914e-06,7.373630069196224e-06,0.0,0.0,0.0,0.0,0.0,-1.3432674109935747,590
4.924999999995521,insert,4.925000256858766,-0.9012933349609398,-1.2561477720737444,-0.07933378219604492,0.0028764241051248973,0.03426402009603798,0.013219278116594069,0.0,0.0,0.0,0.0,0.0,76,0.0006484109326265752,8.730832632863894e-05,0.000648411107249558,0.00012714620970655233,0.0,1.2537598784932504,0.0,0.0,0.0,0.0,0.0,0.0,4.516849003266543e-05,0.0002799145586322993,1.6301208233926445e-05,1.0,-0.0012705671833828092,0.00024386856239289045,-0.0013948073610663414,0.01369438972324133,0.09735503047704697,0.0897984579205513,-0.48472946882247925,0.5120053887367249,0.4958515465259552,-2.020291566848755,-0.3715413212776184,2.444246292114258,1.0317684412002563,0.0021622776985168457,0.011112316511571407,-0.003152628894895315,0.0027155932039022446,-0.009066484868526459,0.008325666189193726,0.005523663014173508,0.5999316573143005,-2.453771458021947e-06,0.10864295065402985,1.2624880582734477e-05,0.9999998807907104,-4.161346805631183e-05,-0.0002847828436642885,7.478679435735103e-06,-6.147808107925812e-06,0.032386794686317444,-4.868417363468325e-06,-3.5561249660531757e-06,1.0,-3.6750889194081537e-06,-1.6855579815455712e-05,0.00038065126864239573,0.0005246496293693781,5.316431270330213e-05,-6.840546848252416e-05,1.0816226676979568e-05,-1.7186086552101187e-05,-0.00038066317210905254,-0.0005246304790489376,0.00010815489804372191,6.595736340386793e-05,-1.087675536837196e-05,1.4007091522216797e-05,8.144281764543848e-07,0.02499999850988388,0.0040247333236038685,0.0040386151522397995,5.154882273927797e-06,7.312191883102059e-06,0.0,0.0,0.0,0.0,0.0,-1.2993536889553057,591
4.9333333333288465,insert,4.933333590626717,-0.8577777777777751,-1.2123383581638323,-0.0794529914855957,0.0034819345273717772,0.03426402009603798,0.01274691203434486,0.06852804166478502,0.0,0.0,0.0,0.0,71,0.0005719339824281633,8.672433614265174e-05,0.0005719337495975196,0.0001489542337367311,0.0,1.2099504645833383,0.0,0.0,0.0,0.0,0.0,0.0,4.64606455352623e-05,0.0002798784407787025,1.54551617015386e-05,0.9999999403953552,-0.0014521288685500622,0.0002260655164718628,-0.0013988451100885868,0.012600978836417198,0.10804349184036255,0.09773549437522888,-0.48471230268478394,0.5120969414710999,0.49582356214523315,-2.020284652709961,-0.3716157376766205,2.4443187713623047,1.0318142175674438,0.0021586979273706675,0.011119955219328403,-0.00315658375620842,0.0027155657298862934,-0.009083868004381657,0.0083445580676198,0.005539319943636656,0.5999318361282349,-2.0353870695544174e-06,0.10859954357147217,1.1857569916173816e-05,0.9999998807907104,-4.0306545997736976e-05,-0.0002842186077032238,7.144339178921655e-06,-6.285220933932578e-06,0.03238719701766968,-4.340257873991504e-06,-6.1551590988528915e-06,0.9999998211860657,-3.5956677493231837e-06,-0.00030580683960579336,0.0003590231644921005,0.0003235629410482943,6.645172834396362e-05,3.543966158758849e-05,4.300358341424726e-05,-0.000306019646814093,-0.000359005993232131,-0.0003233803727198392,0.00011828668357338756,-7.96287931734696e-05,-4.306830669520423e-05,1.4007091522216797e-05,7.721077963651624e-07,0.02499999850988388,0.004024732857942581,0.004038689658045769,5.137319931236561e-06,7.282273145392537e-06,0.0,0.0,0.0,0.0,0.0,-1.2561477720737444,592
4.941666666662172,insert,4.941666924394667,-0.814210137261286,-1.1688940227031694,-0.07933378219604492,0.0039163460314739496,0.03426402009603798,0.012786395927832928,0.0,0.0,0.0,0.0,0.0,64,0.0005743033834733069,7.428565731970593e-05,0.0005743032088503242,0.00011668592196656391,0.0,1.1665061291226755,0.0,0.0,0.0,0.0,0.0,0.0,4.066250767209567e-05,0.00028083293000236154,1.4513450878439471e-05,1.0,-0.0013814965495839715,0.00022012132103554904,-0.0014019627124071121,0.012294887565076351,0.10364218056201935,0.09327661991119385,-0.4846951365470886,0.5121884942054749,0.49579551815986633,-2.020278215408325,-0.37169015407562256,2.4443912506103516,1.0318599939346313,0.0021530978847295046,0.011126485653221607,-0.003157864324748516,0.0027152984403073788,-0.009097501635551453,0.008338459767401218,0.005549372639507055,0.599932074546814,-1.7645083971729036e-06,0.10855581611394882,1.1173721759405453e-05,0.9999998807907104,-3.898436261806637e-05,-0.0002837159263435751,6.992412636463996e-06,-6.404447503882693e-06,0.032386913895606995,-2.883147772081429e-06,-1.6791326515885885e-06,1.0,-3.3391381748515414e-06,-4.763556717080064e-05,0.0003795000957325101,0.0004284097230993211,5.188742943573743e-05,-4.685737440013327e-05,2.5108571207965724e-05,-4.7908244596328586e-05,-0.00037950582918711007,-0.0004283740126993507,0.00010670079791452736,3.996414307039231e-05,-2.5167659259750508e-05,1.4066696166992188e-05,7.251014721987303e-07,0.02499999850988388,0.004024744499474764,0.00403868593275547,5.128707016410772e-06,7.273803930729628e-06,0.0,0.0,0.0,0.0,0.0,-1.2123383581638323,593
4.949999999995498,insert,4.950000258162618,-0.7705908203124991,-1.1251516640186296,-0.07897615432739258,0.004210899078316288,0.03426402009603798,0.012818288269045297,0.0,0.0,0.0,0.0,0.0,68,0.0004979248624294996,7.79406982474029e-05,0.0004979249206371605,0.00012227389379404485,0.0,1.1227637704381357,0.0,0.0,0.0,0.0,0.0,0.0,3.7157653423491865e-05,0.000279497355222702,1.373363375023473e-05,0.9999999403953552,-0.001354390406049788,0.00021725000988226384,-0.0014090826734900475,0.012760898098349571,0.10216490924358368,0.09305744618177414,-0.4846779704093933,0.5122800469398499,0.49576738476753235,-2.0202717781066895,-0.37176457047462463,2.4444639682769775,1.0319057703018188,0.002147213090211153,0.011132833547890186,-0.0031588145066052675,0.0027145263738930225,-0.009109855629503727,0.008341801352798939,0.005560105666518211,0.5999322533607483,-1.445525185772567e-06,0.10851223766803741,1.044778309733374e-05,0.9999998807907104,-3.767468660953455e-05,-0.0002833455509971827,7.147349606384523e-06,-6.333015790005447e-06,0.03238707780838013,-3.8483640310005285e-06,5.160629257261462e-07,1.0,-3.2858456506801303e-06,-3.919752998626791e-05,0.0003309737949166447,0.0003699311928357929,6.880987348267809e-05,-1.9556464394554496e-06,3.6553105019265786e-05,-3.9432103221770376e-05,-0.0003309786261525005,-0.00036990203079767525,0.00011660305608529598,-3.7189606700849254e-06,-3.6616987927118316e-05,1.3947486877441406e-05,6.861623660370242e-07,0.02499999850988388,0.00402475893497467,0.0040387059561908245,5.128910743223969e-06,7.27485166862607e-06,0.0,0.0,0.0,0.0,0.0,-1.1688940227031694,594
4.958333333328824,insert,4.958333591930568,-0.7269202338324661,-1.0815359652042376,-0.07891654968261719,0.0045461465560947545,0.03426402009603798,0.012642814908758737,0.0,0.0,0.0,0.0,0.0,64,0.0004944035317748785,7.861087942728773e-05,0.0004944035899825394,0.00012419004633557051,0.0,1.0791480716237436,0.0,0.0,0.0,0.0,0.0,0.0,3.629854472819716e-05,0.0002803176175802946,1.3330512047105003e-05,1.0,-0.0013803342590108514,0.00021302278037182987,-0.0014123148284852505,0.01252700760960579,0.10345160961151123,0.09281346946954727,-0.484660804271698,0.5123715996742249,0.49573925137519836,-2.020265579223633,-0.3718389868736267,2.444537878036499,1.0319515466690063,0.0021414621733129025,0.011139155365526676,-0.0031598550267517567,0.002714216709136963,-0.009122777730226517,0.008345992304384708,0.005570846144109964,0.5999324917793274,-1.0329783890483668e-06,0.10846852511167526,9.28555255086394e-06,0.9999998807907104,-3.661845767055638e-05,-0.0002823260147124529,6.902460881974548e-06,-6.180421678436687e-06,0.03238698095083237,-2.0085653886781074e-06,3.187583104136138e-07,1.0,-4.044979050377151e-06,-0.00013159890659153461,0.000335186836309731,0.000338771817041561,7.081137300701812e-05,-8.424812222074252e-06,3.3082356821978465e-05,-0.00013181472604628652,-0.00033518351847305894,-0.00033869125763885677,0.00011921441182494164,-1.0597398613754194e-05,-3.3147967769764364e-05,1.4007091522216797e-05,6.660170583927538e-07,0.02499999850988388,0.004024756606668234,0.004038744140416384,5.128850716573652e-06,7.276306860148907e-06,0.0,0.0,0.0,0.0,0.0,-1.1251516640186296,595
4.9666666666621495,insert,4.966666925698519,-0.6831987847222223,-1.0378010571002947,-0.07855892181396484,0.005044613317295443,0.03426402009603798,0.01284541667700978,0.03956468118525214,0.0,0.0,0.0,0.0,68,0.0005212741671130061,6.84905971866101e-05,0.0005212742835283279,0.00011219235602766275,0.0,1.0354131635198007,0.0,0.0,0.0,0.0,0.0,0.0,3.7531099223997444e-05,0.0002782934170681983,1.1948769497394096e-05,0.9999999403953552,-0.0013325536856427789,0.00020823920203838497,-0.001420918619260192,0.012937684543430805,0.10062823444604874,0.09037091583013535,-0.4846436381340027,0.5124631524085999,0.495711088180542,-2.020259380340576,-0.37191346287727356,2.444611072540283,1.0319973230361938,0.0021349857561290264,0.011144842952489853,-0.0031600166112184525,0.00271398713812232,-0.009135776199400425,0.008341843262314796,0.0055802958086133,0.5999326705932617,-6.312243385764305e-07,0.10842464864253998,8.453299415123183e-06,0.9999998807907104,-3.537240991136059e-05,-0.00028180395020172,7.0473879532073624e-06,-6.223240688996157e-06,0.032386839389801025,-3.510651140459231e-06,-2.15970385397668e-06,0.9999999403953552,-3.4947474887303542e-06,-5.92709839111194e-05,0.00036436846130527556,0.0003680344671010971,5.372487066779286e-05,-3.525056308717467e-05,2.3706505089649e-05,-5.9504185628611594e-05,-0.00036437055678106844,-0.00036799488589167595,0.00010635156650096178,2.6677880669012666e-05,-2.376468910370022e-05,1.3887882232666016e-05,5.969163794361521e-07,0.02499999850988388,0.004024749621748924,0.00403880700469017,5.129431883688085e-06,7.269845809787512e-06,0.0,0.0,0.0,0.0,0.0,-1.0815359652042376,596
4.974999999995475,insert,4.975000259466469,-0.6394268798828158,-0.9938947856426226,-0.07832050323486328,0.0054693523452442605,0.03426402009603798,0.012727860848826822,0.03956468118525214,0.0,0.0,0.0,0.0,68,0.0004792936088051647,7.094863394740969e-05,0.0004792936670128256,0.00011903347331099212,0.0,0.9915068920621286,0.0,0.0,0.0,0.0,0.0,0.0,3.339157046866603e-05,0.0002774846798274666,1.1210329830646515e-05,0.9999999403953552,-0.0013450769474729896,0.00020434694306459278,-0.001424736576154828,0.01263149082660675,0.10131943970918655,0.091062992811203,-0.4846264719963074,0.5125547051429749,0.495682954788208,-2.0202531814575195,-0.3719879388809204,2.4446842670440674,1.0320430994033813,0.002128738909959793,0.011150386184453964,-0.0031606764532625675,0.0027139156591147184,-0.009149536490440369,0.008344177156686783,0.005591073073446751,0.5999327898025513,-2.2557105694431812e-07,0.10838106274604797,7.63501157052815e-06,0.9999998807907104,-3.404935705475509e-05,-0.00028100566123612225,7.115085281839129e-06,-6.18933881924022e-06,0.03238715976476669,-3.521124199323822e-06,6.567502737198083e-07,0.9999999403953552,-3.575391019694507e-06,-0.00010514699533814564,0.00035734340781345963,0.00030161591712385416,6.311236938927323e-05,-9.098905138671398e-06,3.1108644179767e-05,-0.00010534082684898749,-0.00035734090488404036,-0.0003015513648279011,0.00011471750622149557,-6.100865903135855e-06,-3.117114829365164e-05,1.3887882232666016e-05,5.600531949312426e-07,0.02499999850988388,0.004024749156087637,0.004038827959448099,5.129308192408644e-06,7.272261427715421e-06,0.0,0.0,0.0,0.0,0.0,-1.0378010571002947,597
4.983333333328801,insert,4.98333359323442,-0.5956049262152803,-0.9502790868282305,-0.0782012939453125,0.00587239310334553,0.03426402009603798,0.013058046533842571,0.0,0.0,0.0,0.0,0.0,66,0.0004987801657989621,7.519215432694182e-05,0.0004987800493836403,0.00011760429333662614,0.0,0.9478911932477365,0.0,0.0,0.0,0.0,0.0,0.0,3.364580334164202e-05,0.0002773463784251362,1.1292966519249603e-05,1.0,-0.0013604606501758099,0.00020195274555590004,-0.0014308029785752296,0.013242153450846672,0.10220897197723389,0.09256503731012344,-0.48460930585861206,0.5126462578773499,0.4956547021865845,-2.020247459411621,-0.37206241488456726,2.4447572231292725,1.0320888757705688,0.0021223011426627636,0.011155922897160053,-0.0031610603909939528,0.002714203903451562,-0.00916194450110197,0.008343275636434555,0.005601322744041681,0.5999326705932617,1.5376326700788923e-07,0.1083371713757515,6.760472842870513e-06,0.9999999403953552,-3.2641262805555016e-05,-0.0002808213757816702,7.3414303187746555e-06,-6.1564164752780925e-06,0.03238688409328461,-3.475170160527341e-06,-1.005839749268489e-06,1.0,-4.532100774667924e-06,-0.00014069645840208977,0.00036010477924719453,0.0003151360433548689,6.014331302139908e-05,-2.9516730137402192e-05,3.413803278817795e-05,-0.00014089694013819098,-0.00036009977338835597,-0.0003150520205963403,0.00011214662663405761,9.181916539091617e-06,-3.4199372748844326e-05,1.3887882232666016e-05,5.641818461299408e-07,0.02499999850988388,0.0040247803553938866,0.004038902465254068,5.120971763972193e-06,7.262948201969266e-06,0.0,0.0,0.0,0.0,0.0,-0.9938947856426226,598
4.991666666662127,insert,4.99166692700237,-0.5517333306206638,-0.9063653647899614,-0.07826089859008789,0.006298517746472498,0.03426402009603798,0.012988308299100026,0.055952909680744456,0.0,0.0,0.0,0.0,68,0.0004662409774027765,7.129394361982122e-05,0.0004662410938180983,0.00012019057612633333,0.0,0.9039774712094675,0.0,0.0,0.0,0.0,0.0,0.0,3.4310280170757324e-05,0.0002763131051324308,1.0027853022620548e-05,0.9999998807907104,-0.0014167354675009847,0.00019881701155100018,-0.0014324372168630362,0.013492688536643982,0.1054149866104126,0.09542866051197052,-0.48459213972091675,0.5127378106117249,0.49562641978263855,-2.0202417373657227,-0.3721369206905365,2.4448304176330566,1.0321346521377563,0.002115958835929632,0.011161702685058117,-0.003161698579788208,0.002715073758736253,-0.009175576269626617,0.008347738534212112,0.005612723063677549,0.5999326109886169,4.1571820474928245e-07,0.10829336941242218,6.025431503076106e-06,0.9999998807907104,-3.139404725516215e-05,-0.00028032134287059307,7.309109605557751e-06,-6.272978225752013e-06,0.03238699585199356,-4.008363703178475e-06,-2.9173527309467318e-06,0.9999998807907104,-4.001460638392018e-06,-0.00014476098294835538,0.00035948329605162144,0.00025922321947291493,6.121391197666526e-05,-3.087351615249645e-06,3.6416357033886015e-05,-0.00014492886839434505,-0.0003594773879740387,-0.0002591377415228635,0.00011312423157505691,-1.7833972378866747e-05,-3.6477853427641094e-05,1.3828277587890625e-05,5.009187589166686e-07,0.02499999850988388,0.004024785943329334,0.004038919694721699,5.123098162584938e-06,7.260066922754049e-06,0.0,0.0,0.0,0.0,0.0,-0.9502790868282305,599
4.9999999999954525,insert,5.000000260770321,-0.5078125,-0.8625410497188555,-0.07826089859008789,0.0065707386056601536,0.03426402009603798,0.012945669368491508,0.0,0.0,0.0,0.0,0.0,61,0.00045138958375900984,7.382797048194334e-05,0.0004513895546551794,0.00012059380242135376,0.0,0.8601531561383615,0.0,0.0,0.0,0.0,0.0,0.0,3.547623418853618e-05,0.0002750274143181741,9.349110769107938e-06,0.9999999403953552,-0.0014083245769143105,0.0001951612503034994,-0.0014360803179442883,0.01318057905882597,0.10488426685333252,0.09508053213357925,-0.48457497358322144,0.5128293633460999,0.4955981373786926,-2.020235776901245,-0.3722114861011505,2.444903612136841,1.0321804285049438,0.0021091033704578876,0.01116730086505413,-0.0031613465398550034,0.0027160956524312496,-0.009187617339193821,0.008346887305378914,0.005622196942567825,0.5999326109886169,6.519304633911815e-07,0.10824959725141525,5.2952373152947985e-06,0.9999999403953552,-3.0090259315329604e-05,-0.00028006554930470884,7.29258590581594e-06,-6.261694124987116e-06,0.03238704800605774,-5.038225481257541e-06,-5.387141300161602e-06,1.0,-4.052200438309228e-06,-5.6824392231646925e-05,0.00035204144660383463,0.0002767496625892818,6.594507431145757e-05,-1.6378100553993136e-05,2.8871683753095567e-05,-5.700058682123199e-05,-0.00035204095183871686,-0.00027671398129314184,0.00011678632290568203,8.160019206115976e-06,-2.8934990041307174e-05,1.3768672943115234e-05,4.6696777644683607e-07,0.02499999850988388,0.00402479711920023,0.004038927610963583,5.122812581248581e-06,7.259746780619025e-06,0.0,0.0,0.0,0.0,0.0,-0.9063653647899614,600
