time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,wall_contact_count,wall_excluded_normal_load_n,wall_axis_x,wall_axis_y,wall_pos_normal_load_n,wall_pos_contact_count,wall_pos_loaded,wall_pos_centroid_x_mm,wall_pos_normal_force_socket_x_n,wall_pos_centroid_y_mm,wall_pos_normal_force_socket_y_n,wall_pos_centroid_z_mm,wall_pos_normal_force_socket_z_n,wall_neg_normal_load_n,wall_neg_contact_count,wall_neg_loaded,wall_neg_centroid_x_mm,wall_neg_normal_force_socket_x_n,wall_neg_centroid_y_mm,wall_neg_normal_force_socket_y_n,wall_neg_centroid_z_mm,wall_neg_normal_force_socket_z_n,wall_other_normal_load_n,wall_other_contact_count,wall_other_loaded,wall_other_centroid_x_mm,wall_other_normal_force_socket_x_n,wall_other_centroid_y_mm,wall_other_normal_force_socket_y_n,wall_other_centroid_z_mm,wall_other_normal_force_socket_z_n,wall_normal_load_n,contact_axial_span_valid,contact_axial_span_mm,wall_both_sides_loaded,wall_centroid_axial_span_mm,normal_force_world_x_n,normal_force_world_y_n,normal_force_world_z_n,normal_force_norm_n,normal_torque_world_x_nm,normal_torque_world_y_nm,normal_torque_world_z_nm,normal_torque_norm_nm,friction_force_world_x_n,friction_force_world_y_n,friction_force_world_z_n,friction_force_norm_n,friction_torque_world_x_nm,friction_torque_world_y_nm,friction_torque_world_z_nm,friction_torque_norm_nm,friction_contact_count,effective_pair_static_friction,effective_pair_dynamic_friction,geometry_overlap_estimate_valid,geometry_overlap_estimate_mm,geometry_wall_signed_violation_estimate_mm,effective_guide_span_estimate_mm,depth_attained,depth_attainment_time_s,depth_attainment_depth_mm,depth_attainment_step,settle_window_start_time_s,settle_duration_observed_s,depth_gate_passed,depth_gate_time_s,depth_gate_step,tilt_sequence_started,tilt_triggered,tilt_trigger_time_s,tilt_ramp_fraction,tilt_ramp_completed,tilt_ramp_complete_time_s,prefix_numerically_valid,prefix_grasp_retained,reference_done,reference_termination_reason,reference_termination_time_s,command_pitch_deg,command_tilt_deg,command_offset_x_mm,command_offset_y_mm,reference_step,recovery_time_s,command_withdrawal_mm,command_withdrawal_speed_mm_s
11.666666666668302,stop,11.666667275130749,18.0,18.3578222990036,-0.2135634422302246,-0.0020935376596753486,1.3607061960275437,0.026797126338351518,0.08846931922527276,0.3215116262435913,0.03899421542882919,3.5857925415039062,-0.001313107532041613,60,0.31356561183929443,0.013686337508261204,0.00822850689291954,0.001546112122014165,-0.0018794851785060018,-18.452642356711216,-0.2038983851671219,-0.012395039200782776,-0.24827715754508972,-0.001670651021413505,-0.03875702619552612,0.0039561036974191666,-0.0005047316662967205,0.011873683892190456,8.814549801172689e-05,0.9999293088912964,-0.0004578199877869338,8.277586312033236e-05,0.0001957308268174529,0.01928616128861904,0.05578859522938728,0.0002733120636548847,-0.4791305363178253,0.5651900768280029,0.49039262533187866,-1.9930355548858643,-0.4023590683937073,2.437501907348633,1.0486410856246948,-0.000266016460955143,0.001077341614291072,-7.212147465907037e-05,0.0011526267044246197,0.00011891009489772841,-0.003022210905328393,-0.0009394020307809114,0.6005532741546631,4.791595529241022e-06,0.08902165293693542,8.358006198250223e-06,0.9999272227287292,0.0005767937400378287,-0.012046236544847488,1.3446551747620106e-05,5.909197625442175e-06,0.03238854557275772,-0.00017251820827368647,-7.30210158508271e-05,0.9999998211860657,-7.901342178229243e-05,0.19131390750408173,-0.01194511353969574,-0.24815258383750916,0.0034762760624289513,-0.012659089639782906,0.003870244137942791,0.19722265005111694,0.012173345312476158,0.24347156286239624,0.0016118856146931648,0.04030141234397888,-0.003912734799087048,0.0005936622619628906,4.706614618044114e-06,0.02499295026063919,0.004072591196745634,0.004073484800755978,1.436896127415821e-06,2.0402585505507886e-06,2,1.912871537844694,1.0,0.0,0,0,False,,0,,0,,0,1.6729207732714713,2,True,-4.1896104856874175,1.6711827627658968,-0.18020764298980596,0.07625494667780418,7.236763834953308,0.0,0,0,False,,0,,0,,0,1.6729207732714713,True,0.0,False,,-0.24111661314964294,0.06906649470329285,0.04625297337770462,0.25504262266067057,7.953346357680857e-05,-0.03240356966853142,-3.3205280487891287e-05,0.03240368428783755,0.03721822798252106,-0.08146153390407562,-0.29453012347221375,0.3078460193550036,-0.0017501844558864832,-0.006353455130010843,0.003989309072494507,0.007703513782331719,24,1.0,1.0,True,0.0038087146462147115,0.0038087146462147115,16.857963291160775,True,9.15,17.90218949317932,4392,9.466666666666667,0.1999999999999993,True,9.666666666666666,4640,True,True,9.666666666666666,1.0,True,10.666666666666666,True,True,True,reference_complete,11.666666666666666,1.5,1.5,0.0,0.0,5600,0.0,0.0,0.0
11.668750000001637,stop,11.668750608572736,18.3578222990036,18.357867002487183,-0.2135634422302246,-0.0021383775674621575,1.3607061960275437,0.026799018087331206,0.07912936237050427,0.2644958198070526,0.03964511305093765,3.577192544937134,-0.001313107532041613,60,0.2613121271133423,0.010211336426436901,0.022549457848072052,0.014068977907299995,-0.0018310594896320254,-18.452687060194798,-0.21246182918548584,-0.029019340872764587,0.15484148263931274,-0.0012638344196602702,-0.039423972368240356,0.003986001014709473,-0.0005058221868239343,0.011873779818415642,8.903669368010014e-05,0.9999293684959412,-0.0004127370775677264,6.308723823167384e-05,0.00022634820197708905,0.016525749117136,0.05656953528523445,0.0013804225018247962,-0.4791305363178253,0.5651900768280029,0.49039262533187866,-1.9930355548858643,-0.4023590683937073,2.437501907348633,1.0486410856246948,-0.00036122926394455135,0.0009265134576708078,-2.3473257897421718e-05,0.0009101055329665542,-4.261367575963959e-05,-0.0023393305018544197,-0.0008481383556500077,0.6005532741546631,4.791595529241022e-06,0.08902165293693542,8.358006198250223e-06,0.9999272227287292,0.0005767937400378287,-0.012046236544847488,1.3447599485516548e-05,5.954036623734282e-06,0.0323885902762413,-0.00017242292233277112,-7.19407616998069e-05,0.9999998807907104,-7.991671009222046e-05,0.22488979995250702,-0.03207997977733612,0.12914909422397614,0.006703515537083149,0.007085747085511684,0.0030210018157958984,0.2216760814189911,0.03233536332845688,-0.13452942669391632,0.001965760253369808,0.025402287021279335,-0.0030717961490154266,0.0005936622619628906,4.751821506943088e-06,0.02499295026063919,0.004072590731084347,0.004073434509336948,1.3881119684810983e-06,1.968437572941184e-06,2,1.916290025033959,1.0,0.0,0,0,False,,0,,0,,0,1.660902528790757,2,True,-4.189610485686975,1.6591770041335863,-0.18018962771875324,0.07570713197750278,7.236797362565995,0.0,0,0,False,,0,,0,,0,1.660902528790757,True,0.0,False,,-0.25653982162475586,0.06850957870483398,0.04633599519729614,0.26954269959414456,8.001380774658173e-05,-0.032470349222421646,-3.3216878364328295e-05,0.03247046479797381,0.04407798498868942,-0.09752891957759857,0.1085054874420166,0.15240800411942426,-0.0013438481837511063,-0.006953622680157423,0.004019218031316996,0.00814327390563737,24,1.0,1.0,True,0.0038095995022729284,0.0038095995022729284,16.858007997062963,,,,,,,,,,,,,,,,,,,,,,1.3607061960275437,,,5600,0.0020833333333333333,0.0,0.0
11.670833333334972,stop,11.670833942014724,18.3578222990036,18.357837200164795,-0.2135634422302246,-0.002107765567416209,1.3607061960275437,0.026797524697030894,0.07912936237050427,0.2690533399581909,0.04022648185491562,3.6351518630981445,-0.001313107532041613,60,0.24072371423244476,0.007308156695216894,0.0295295137912035,0.006477979477494955,-0.0018140636093448848,-18.45265725787241,-0.25145208835601807,-0.04428364336490631,-0.08485584706068039,-0.0011530538322404027,-0.04001600295305252,0.003944567404687405,-0.0005051576881669462,0.011874284595251083,8.867366705089808e-05,0.9999293088912964,-0.0004032173310406506,8.560837886761874e-05,0.00020161156135145575,0.020500177517533302,0.05473997816443443,0.0002473719941917807,-0.4791305363178253,0.5651900768280029,0.49039262533187866,-1.9930355548858643,-0.4023590683937073,2.437501907348633,1.0486410856246948,-0.00038605189183726907,0.000827875395771116,-8.527480531483889e-05,0.0005907940794713795,-0.00016801731544546783,-0.0019687300082296133,-0.0007860030746087432,0.6005532741546631,4.791595529241022e-06,0.08902165293693542,8.358006198250223e-06,0.9999272227287292,0.0005767937400378287,-0.012046236544847488,1.3446900993585587e-05,5.92342530580936e-06,0.032388560473918915,-0.0001719172578305006,-7.260004349518567e-05,0.9999998807907104,-7.954654574859887e-05,0.22559711337089539,-0.03997889161109924,-0.07386156916618347,0.006580868735909462,-0.0010281672002747655,0.003007356310263276,0.22726473212242126,0.0402412973344326,0.06840521097183228,0.0006944597698748112,0.033619631081819534,-0.003027866128832102,0.0005936622619628906,4.733289642899763e-06,0.02499295026063919,0.004072589799761772,0.004073462914675474,1.443259520783613e-06,2.0501320250332355e-06,2,1.9632210193967694,1.0,0.0,0,0,False,,0,,0,,0,1.6719307776074857,2,True,-4.189610485688266,1.6701937956161674,-0.18024217468464288,0.0762098207712014,7.236756384372711,0.0,0,0,False,,0,,0,,0,1.6719307776074857,True,0.0,False,,-0.29244017601013184,0.06883175671100616,0.047471173107624054,0.3041588064695383,8.285427611554042e-05,-0.03328322991728783,-3.387035394553095e-05,0.033283350278464914,0.040988076478242874,-0.11311540007591248,-0.13232702016830444,0.1788450625942547,-0.001235908130183816,-0.006732771638780832,0.00397843774408102,0.007917426963967175,24,1.0,1.0,True,0.003808529220039429,0.003808529220039429,16.85797820667875,,,,,,,,,,,,,,,,,,,,,,1.3607061960275437,,,5600,0.004166666666666667,0.0,0.0
11.672916666668307,stop,11.672917275456712,18.3578222990036,18.357855826616287,-0.21350383758544922,-0.002130305347236572,1.36056237420784,0.02685589606699068,0.07912936237050427,0.21801942586898804,0.03858298063278198,3.4982552528381348,-0.001313107532041613,60,0.21521897614002228,0.007375699933618307,0.011359726078808308,0.011012014001607895,-0.001758305064868182,-18.452665864064,-0.19771599769592285,-0.02737262099981308,0.087701715528965,-0.0013272091746330261,-0.03835674375295639,0.0039553651586174965,-0.0005058450042270124,0.011872919276356697,8.843918476486579e-05,0.9999293088912964,-0.0004319624276831746,9.543995838612318e-05,0.00024096071138046682,0.02136322669684887,0.05481109768152237,0.0023720641620457172,-0.4791305363178253,0.5651900768280029,0.49039262533187866,-1.9930355548858643,-0.4023590683937073,2.437501907348633,1.0486410856246948,-0.0004581471730489284,0.000705751299392432,-5.915829387959093e-05,0.00035959726665169,-0.00029494002228602767,-0.001419733976945281,-0.0006978505989536643,0.6005532741546631,4.791595529241022e-06,0.08902165293693542,8.358006198250223e-06,0.9999272227287292,0.0005767937400378287,-0.012046236544847488,1.3506913091987371e-05,5.94603261561133e-06,0.03238857164978981,-0.0001732827804517001,-7.191103213699535e-05,0.9999998807907104,-7.93205326772295e-05,0.20064863562583923,-0.029818272218108177,0.07190412282943726,0.006266721058636904,0.0016237128293141723,0.0035345039796084166,0.19882364571094513,0.030047457665205002,-0.07671710103750229,0.0018414356745779514,0.027363069355487823,-0.003582336939871311,0.0005936026573181152,4.721939603768988e-06,0.02499295398592949,0.004072586540132761,0.004073407035320997,1.3592352843261324e-06,1.930668076965958e-06,2,1.8685902326469659,1.0,0.0,0,0,False,,0,,0,,0,1.6296651381999254,2,True,-4.189610485687393,1.6279720663127129,-0.18020665345957043,0.07428327162983103,7.236789911985397,0.0,0,0,False,,0,,0,,0,1.6296651381999254,True,0.0,False,,-0.24005936086177826,0.06726331263780594,0.04518485814332962,0.2533663777414231,7.777626888127998e-05,-0.03165609389543533,-3.2409247069153935e-05,0.03165620603015963,0.042343370616436005,-0.09463593363761902,0.042516857385635376,0.11205625432154666,-0.0014049854362383485,-0.0067006489261984825,0.0039877742528915405,0.007923069077083162,24,1.0,1.0,True,0.0037505396136275,0.0037505396136275,16.857996800670687,,,,,,,,,,,,,,,,,,,,,,1.3607061960275437,,,5600,0.00625,0.0,0.0
11.675000000001642,stop,11.6750006088987,18.3578222990036,18.357863277196884,-0.21350383758544922,-0.002118715883625555,1.36056237420784,0.026850491849472746,0.06852804166478502,0.21284140646457672,0.03914156183600426,3.5941262245178223,-0.001313107532041613,60,0.19900062680244446,0.008591489866375923,0.016182638704776764,0.007353116292506456,-0.0017200400070578326,-18.452673314644596,-0.20537564158439636,-0.03971807658672333,-0.039303794503211975,-0.0012123610358685255,-0.03891941159963608,0.0039839125238358974,-0.0005059940158389509,0.011872834526002407,8.861652167979628e-05,0.9999293684959412,-0.0004442934296093881,0.0010134413605555892,0.0001778400328475982,-0.048665791749954224,0.05576471984386444,0.0035062818787992,-0.4791305363178253,0.5651900768280029,0.49039262533187866,-1.9930355548858643,-0.4023590683937073,2.437501907348633,1.0486410856246948,-0.00048128378693945706,0.0006129443063400686,-0.00011431545135565102,0.00010345510963816196,-0.0004363246844150126,-0.0010232807835564017,-0.000613371841609478,0.6005532741546631,4.791595529241022e-06,0.08902165293693542,8.358006198250223e-06,0.9999272227287292,0.0005767937400378287,-0.012046236544847488,1.3507087714970112e-05,5.93444428886869e-06,0.03238857910037041,-0.0001733678946038708,-7.176390499807894e-05,0.9999999403953552,-7.94994120951742e-05,0.19107700884342194,-0.04266263544559479,-0.03564726188778877,0.006741900462657213,-0.004016411490738392,0.0034969872795045376,0.19183096289634705,0.04288405179977417,0.031033601611852646,0.00045815296471118927,0.0316203348338604,-0.0035117201041430235,0.0005936026573181152,4.73089266961324e-06,0.02499295398592949,0.0040725115686655045,0.004073432181030512,-7.692212238907814e-05,-0.00010926878894679248,2,1.9194611472430552,1.0,0.0,0,0,False,,0,,0,,0,1.6746652321889997,2,True,-4.189550881043313,1.672925409351381,-0.1802349278323228,0.07633446247069951,7.23676010966301,0.0,0,0,False,,0,,0,,0,1.6746652321889997,True,0.0,False,,-0.24596178531646729,0.06912073493003845,0.046409741044044495,0.2596704447893673,7.992367318365723e-05,-0.03251756355166435,-3.32563286065124e-05,0.03251767877806559,0.04058615118265152,-0.10883881151676178,-0.08571353554725647,0.1443604264894401,-0.0012922846945002675,-0.006401847116649151,0.004017168655991554,0.00766754786403513,24,1.0,1.0,True,0.0037503530953423084,0.0037503530953423084,16.858004249253675,,,,,,,,,,,,,,,,,,,,,,1.3607061960275437,,,5600,0.008333333333333333,0.0,0.0
11.677083333334977,stop,11.677083942340687,18.3578222990036,18.357855826616287,-0.21350383758544922,-0.002101108066199231,1.36056237420784,0.026847137633012608,0.07912936237050427,0.2125934511423111,0.03883814066648483,3.5594687461853027,-0.001313107532041613,60,0.20644639432430267,0.007492358330637217,0.012078952975571156,0.00909899640828371,-0.0018711676239036024,-18.452665864064,-0.1878473460674286,-0.0324271023273468,0.09411606937646866,-0.0012857035035267472,-0.03860846906900406,0.004016747232526541,-0.0005061588599346578,0.011872604489326477,8.828433783492073e-05,0.9999293088912964,-0.0004443496000021696,0.00011398542847018689,0.0002269226242788136,0.020942993462085724,0.05696960166096687,0.00011709886166499928,-0.4791305363178253,0.5651900768280029,0.49039262533187866,-1.9930355548858643,-0.4023590683937073,2.437501907348633,1.0486410856246948,-0.0005580842262133956,0.0004954176256433129,-7.25730715203099e-05,-0.00010497249604668468,-0.000537667830940336,-0.0005809411522932351,-0.0005342834047041833,0.6005532741546631,4.791595529241022e-06,0.08902165293693542,8.358006198250223e-06,0.9999272227287292,0.0005767937400378287,-0.012046236544847488,1.3506913091987371e-05,5.916836471442366e-06,0.03238857164978981,-0.00017359797493554652,-7.1595364715904e-05,0.9999998807907104,-7.916985487099737e-05,0.18894386291503906,-0.02735966257750988,0.07856065034866333,0.006062611471861601,-0.002242023590952158,0.0037886023055762053,0.18696476519107819,0.027575140818953514,-0.08308970928192139,0.0019837873987853527,0.02953801490366459,-0.003839898156002164,0.0005936026573181152,4.714376245829044e-06,0.02499295398592949,0.004072592593729496,0.004073461517691612,1.4429944030780462e-06,2.048596797976643e-06,2,1.8942798889511323,1.0,0.0,0,0,False,,0,,0,,0,1.6651887227781117,2,True,-4.189550881043052,1.6634587451604075,-0.1802243485899518,0.0759025049438611,7.236752659082413,0.0,0,0,False,,0,,0,,0,1.6651887227781117,True,0.0,False,,-0.23025479912757874,0.06878286600112915,0.045800574123859406,0.24463451875539982,7.854658178985119e-05,-0.03208358585834503,-3.288543302915059e-05,0.03208369886012231,0.04240746051073074,-0.10120996832847595,0.04831549525260925,0.1199009486097804,-0.0013642500853165984,-0.00652488274499774,0.004049632698297501,0.00779966653917819,24,1.0,1.0,True,0.0037501606713228816,0.0037501606713228816,16.85799679316955,,,,,,,,,,,,,,,,,,,,,,1.3607061960275437,,,5600,0.010416666666666666,0.0,0.0
11.679166666668312,stop,11.679167275782675,18.3578222990036,18.357859551906586,-0.21350383758544922,-0.0021194800865487196,1.36056237420784,0.026851656002691016,0.07912936237050427,0.20321328938007355,0.03856002911925316,3.570197582244873,-0.001313107532041613,60,0.18355727195739746,0.010458989068865776,0.0204320065677166,0.0058520822785794735,-0.001826623862143606,-18.452669589354297,-0.18671414256095886,-0.029083535075187683,-0.07475034892559052,-0.0013630818575620651,-0.038329754024744034,0.003980930894613266,-0.0005070179468020797,0.011872557923197746,8.824851829558611e-05,0.9999293684959412,-0.00046206641127355397,-0.00024409900652244687,0.00021282887610141188,0.01524163968861103,0.055860113352537155,0.002669383306056261,-0.4791305363178253,0.5651900768280029,0.49039262533187866,-1.9930355548858643,-0.4023590683937073,2.437501907348633,1.0486410856246948,-0.0005775161553174257,0.00042851167381741107,-0.0001097848653444089,-0.00035131178447045386,-0.0006100833998061717,-0.00023560483532492071,-0.0004784075717907399,0.6005532741546631,4.791595529241022e-06,0.08902165293693542,8.358006198250223e-06,0.9999272227287292,0.0005767937400378287,-0.012046236544847488,1.3506971299648285e-05,5.93520871916553e-06,0.03238857537508011,-0.00017364435188937932,-7.073582673911005e-05,0.9999999403953552,-7.91439160821028e-05,0.16903123259544373,-0.02602967619895935,-0.06666462868452072,0.005523298401385546,-0.008067317306995392,0.003715106286108494,0.17055803537368774,0.02622663974761963,0.06257310509681702,0.0016359342262148857,0.03248829022049904,-0.0037579562049359083,0.0005936026573181152,4.713094313046895e-06,0.02499295026063919,0.004072591662406921,0.004073410760611296,1.2838117982028052e-06,1.823849743232131e-06,2,1.8974967640251634,1.0,0.0,0,0,False,,0,,0,,0,1.672701015835628,2,True,-4.189550881042661,1.6709632336377764,-0.18020841424277673,0.07624492971117909,7.236756384372711,0.0,0,0,False,,0,,0,,0,1.672701015835628,True,0.0,False,,-0.225966215133667,0.06911255419254303,0.045877475291490555,0.2407114834567998,7.856432785047218e-05,-0.0321352444589138,-3.298207593616098e-05,0.0321353574214617,0.03925206512212753,-0.09819608926773071,-0.12062782049179077,0.16041903764961182,-0.001441646134480834,-0.006194509565830231,0.0040139127522706985,0.007520757137487362,24,1.0,1.0,True,0.0037505999547693056,0.0037505999547693056,16.858000517331035,,,,,,,,,,,,,,,,,,,,,,1.3607061960275437,,,5600,0.0125,0.0,0.0
11.681250000001647,stop,11.681250609224662,18.3578222990036,18.35787072777748,-0.21344423294067383,-0.0021123694295965834,1.360418537186324,0.02690106521185953,0.07912936237050427,0.18696293234825134,0.03793945908546448,3.511636734008789,-0.001313107532041613,60,0.1830303966999054,0.009115966968238354,0.01247710082679987,0.008648592047393322,-0.0018377284941379912,-18.45267074390556,-0.15808282792568207,-0.03442152589559555,0.0937022864818573,-0.0012578802416101098,-0.03770428150892258,0.004025859292596579,-0.0005061360425315797,0.01187150925397873,8.863044058671221e-05,0.9999293684959412,-0.0004689637862611562,-0.0006716326461173594,0.00020888294966425747,0.02621670439839363,0.05666123703122139,0.0025564199313521385,-0.4791305363178253,0.5651900768280029,0.49039262533187866,-1.9930355548858643,-0.4023590683937073,2.437501907348633,1.0486410856246948,-0.0006410819478332996,0.00032256048871204257,-8.271759725175798e-05,-0.0005212639807723463,-0.0007300865254364908,0.0001781782484613359,-0.0003877683775499463,0.6005532741546631,4.791595529241022e-06,0.08902165293693542,8.358006198250223e-06,0.9999272227287292,0.0005767937400378287,-0.012046236544847488,1.3566866982728243e-05,5.928166501689702e-06,0.032388586550951004,-0.00017469316662754864,-7.162246038205922e-05,0.9999998807907104,-7.951581937959418e-05,0.1626313030719757,-0.031017161905765533,0.07803284376859665,0.006056653335690498,-0.00556365679949522,0.003932368941605091,0.16066834330558777,0.03120230883359909,-0.08192817121744156,0.0014467178843915462,0.029057927429676056,-0.0039706458337605,0.0005935430526733398,4.731638910016045e-06,0.02499295398592949,0.0040725115686655045,0.004073349758982658,-1.0161165846511722e-06,-1.4423085303860717e-06,2,1.8551894741813157,1.0,0.0,0,0,False,,0,,0,,0,1.6564474343322217,2,True,-4.189550881043281,1.654726538107608,-0.18023366181569792,0.07550406020279117,7.236752659082413,0.0,0,0,False,,0,,0,,0,1.6564474343322217,True,0.0,False,,-0.19990813732147217,0.06852752715349197,0.04485439881682396,0.21603518796328494,7.629692845512182e-05,-0.03140626475214958,-3.229454887332395e-05,0.031406374032054256,0.0418253056704998,-0.10294905304908752,0.04884788393974304,0.12138360467346974,-0.0013341772137209773,-0.006298018153756857,0.004058153834193945,0.00761010341878783,24,1.0,1.0,True,0.0036916971798087866,0.0036916971798087866,16.85801166837344,,,,,,,,,,,,,,,,,,,,,,1.3607061960275437,,,5600,0.014583333333333334,0.0,0.0
11.683333333334982,stop,11.68333394266665,18.3578222990036,18.357855826616287,-0.21344423294067383,-0.002111063622578513,1.360418537186324,0.026904514015768655,0.08846931922527276,0.17610707879066467,0.03837835043668747,3.5915279388427734,-0.001313107532041613,60,0.1619642823934555,0.01287658978253603,0.01699760928750038,0.0052803074941039085,-0.001931036007590592,-18.452655842744367,-0.16581480205059052,-0.023255832493305206,-0.05457398667931557,-0.001431262237019837,-0.03813915327191353,0.004031660500913858,-0.0005055609508417547,0.01187174767255783,8.842886018101126e-05,0.9999293684959412,-0.00048415508354082704,9.241883526556194e-05,0.00021774813649244606,0.019249141216278076,0.0576205737888813,0.0005255575524643064,-0.4791305363178253,0.5651900768280029,0.49039262533187866,-1.9930355548858643,-0.4023590683937073,2.437501907348633,1.0486410856246948,-0.0006593253347091377,0.00025819489383138716,-0.00011787322000600398,-0.0007327480125240982,-0.0008100486593320966,0.0004800768510904163,-0.00032913414179347456,0.6005532741546631,4.791595529241022e-06,0.08902165293693542,8.358006198250223e-06,0.9999272227287292,0.0005767937400378287,-0.012046236544847488,1.3566517736762762e-05,5.926860467297956e-06,0.03238857164978981,-0.00017445514095015824,-7.219515828182921e-05,0.9999998211860657,-7.930737774586305e-05,0.15150482952594757,-0.029047969728708267,-0.049345050007104874,0.005539932753890753,-0.010977938771247864,0.0038210703060030937,0.1526160091161728,0.02922418899834156,0.04568076878786087,0.001213577575981617,0.03286633640527725,-0.0038537217769771814,0.0005935430526733398,4.721225195680745e-06,0.02499295398592949,0.004072590731084347,0.0040734694339334965,1.4286499663285213e-06,2.030006726272404e-06,2,1.8976170274136166,1.0,0.0,0,0,False,,0,,0,,0,1.6939107838552445,2,True,-4.189491276398148,1.6921509666631316,-0.1802191244538484,0.07721171173410876,7.23673403263092,0.0,0,0,False,,0,,0,,0,1.6939107838552445,True,0.0,False,,-0.2048986256122589,0.07007899135351181,0.04587623104453087,0.2213574945236086,7.79971232987009e-05,-0.03212476521730423,-3.303716948721558e-05,0.032124876891168476,0.039083827286958694,-0.09333482384681702,-0.10045021772384644,0.14258043743333562,-0.001509259338490665,-0.006014388054609299,0.004064697772264481,0.00741434389559185,24,1.0,1.0,True,0.003691479198313953,0.003691479198313953,16.857996772836678,,,,,,,,,,,,,,,,,,,,,,1.3607061960275437,,,5600,0.016666666666666666,0.0,0.0
11.685416666668317,stop,11.685417276108637,18.3578222990036,18.357867002487183,-0.21344423294067383,-0.002127716925315326,1.360418537186324,0.02690659493964631,0.07912936237050427,0.15252549946308136,0.0376204214990139,3.5260939598083496,-0.001313107532041613,60,0.1505974531173706,0.011757569387555122,0.007207304704934359,0.007189533673226833,-0.0019537190746632405,-18.452667018615262,-0.14202547073364258,-0.023385025560855865,0.050457268953323364,-0.0013721127761527896,-0.03737879917025566,0.004029742907732725,-0.0005065620644018054,0.01187117025256157,8.840898226480931e-05,0.9999293684959412,-0.000494378968141973,0.0002935373049695045,0.00022492116841021925,0.029297763481736183,0.05823054537177086,-0.0007275299285538495,-0.4791305363178253,0.5651900768280029,0.49039262533187866,-1.9930355548858643,-0.4023590683937073,2.437501907348633,1.0486410856246948,-0.0007077655754983425,0.00017431413289159536,-0.00010202940029557794,-0.0008935153600759804,-0.0008993736701086164,0.0008382340311072767,-0.0002569346979726106,0.6005532741546631,4.791595529241022e-06,0.08902165293693542,8.358006198250223e-06,0.9999272227287292,0.0005767937400378287,-0.012046236544847488,1.3566750567406416e-05,5.943512405792717e-06,0.032388582825660706,-0.0001750333176460117,-7.11931788828224e-05,0.9999998807907104,-7.929986895760521e-05,0.1425878405570984,-0.026446247473359108,0.04060661047697067,0.0055120838806033134,-0.009592290967702866,0.003980617038905621,0.1415376216173172,0.026609430089592934,-0.044029947370290756,0.001560181612148881,0.030191730707883835,-0.004021499305963516,0.0005935430526733398,4.720811375591438e-06,0.024992957711219788,0.004072589334100485,0.004073416814208031,1.5325060758186737e-06,2.1761443349532783e-06,2,1.8535805985320621,1.0,0.0,0,0,False,,0,,0,,0,1.6725135354790837,2,True,-4.18949127639801,1.6707759480560442,-0.18021344920690938,0.07623638399591282,7.236748933792114,0.0,0,0,False,,0,,0,,0,1.6725135354790837,True,0.0,False,,-0.18225044012069702,0.06927130371332169,0.04481250047683716,0.20005473411373587,7.566364365629852e-05,-0.03136860951781273,-3.232693052268587e-05,0.031368717428330084,0.04022496938705444,-0.09265632927417755,0.005644768476486206,0.10116870527938672,-0.0014477764489129186,-0.0060101901181042194,0.004062070045620203,0.007397219407135997,24,1.0,1.0,True,0.003692310027594327,0.003692310027594327,16.858007934996206,,,,,,,,,,,,,,,,,,,,,,1.3607061960275437,,,5600,0.01875,0.0,0.0
