time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3
5.783333333249175,insert,5.783333634957671,3.782441948784662,3.408779948949815,-0.061452388763427734,0.02952294744318351,0.019782341029446364,0.011141670256620273,0.03956468118525214,0.0,0.0,0.0,0.0,57,0.001141852349974215,0.00020385441894177347,0.0011418520007282495,9.697669156594202e-05,0.0,-3.410158599992396,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022324590827338398,0.00019270810298621655,-4.7870868002064526e-05,0.9999999403953552,-0.0010660251136869192,-0.00020804758241865784,-0.0017892441246658564,0.012945525348186493,0.07703378051519394,0.07298694550991058,-0.4830020070075989,0.5218229293823242,0.4929194748401642,-2.019578695297241,-0.37968316674232483,2.4520585536956787,1.0365108251571655,0.001635784632526338,0.011716988869011402,-0.0034197575878351927,0.0027331176679581404,-0.009869946166872978,0.00834517553448677,0.006873642094433308,0.5999464988708496,2.0463960026972927e-05,0.10397761315107346,-5.4420659580500796e-05,0.9999998807907104,0.00022421697212848812,-0.00019405748753342777,4.645497028832324e-06,-5.534743650059681e-06,0.032386377453804016,-1.347973466181429e-06,-9.722705271997256e-07,0.9999999403953552,-6.54988889436936e-06,0.0003624734526965767,-0.0010435580043122172,-0.0002888365415856242,0.0001643638825044036,7.699416892137378e-05,-9.280645463149995e-05,0.0003621175419539213,0.001043688622303307,0.000288809445919469,1.3659751857630908e-05,-2.4634824512759224e-05,9.27955552469939e-05,9.655952453613281e-06,-2.3913926270324737e-06,0.02499999850988388,0.004024798516184092,0.004038894083350897,5.114798113936558e-06,7.254770025610924e-06,694,0,0,3.7833333333333226,0.0,0.0,0.0,0.0,3.361446410417558,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10361132025718689,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
5.791666666582387,insert,5.791666968725622,3.8291846381292807,3.4560091793537153,-0.060498714447021484,0.027174814022146165,0.019782341029446364,0.010876674423343502,0.03956468118525214,0.0,0.0,0.0,0.0,55,0.00123565923422575,0.0002669288660399616,0.0012356590013951063,0.00023321705521084368,0.0,-3.457387830396296,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022107882250566036,0.0001943646784638986,-4.974134571966715e-05,0.9999999403953552,-0.0008304622024297714,-0.00019503093790262938,-0.0017941768746823072,0.01284765638411045,0.0634421855211258,0.06280769407749176,-0.4829905331134796,0.5219256281852722,0.49289095401763916,-2.0195651054382324,-0.37976351380348206,2.4521327018737793,1.0365694761276245,0.0016145787667483091,0.011721688322722912,-0.003375396830961108,0.0027354133781045675,-0.00989539921283722,0.008319091983139515,0.006874186918139458,0.5999476909637451,1.7277125152759254e-05,0.10393064469099045,-5.6229437177535146e-05,0.9999999403953552,0.00021742413809988648,-0.00019388161308597773,4.396028998598922e-06,-6.256339474930428e-06,0.032386645674705505,4.846508545597317e-07,3.6533904221869307e-06,0.9999999403953552,-6.488700819318183e-06,0.0003404676972422749,-0.0011722767958417535,-0.00019157947099301964,0.0001474777382100001,-2.0259762095520273e-05,-0.00022156460909172893,0.0003400321875233203,0.001172402873635292,0.0001915793545776978,-2.1812040358781815e-05,6.940933963051066e-05,0.00022157790954224765,9.715557098388672e-06,-2.4849177862051874e-06,0.02499999850988388,0.004024803638458252,0.004038874059915543,5.115307430969551e-06,7.252208888530731e-06,695,0,0,3.791666666666656,0.0,0.0,0.0,0.0,3.408779948949815,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10356459021568298,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
5.799999999915599,insert,5.800000302493572,3.8759374999999388,3.5029552876949324,-0.05930662155151367,0.024260871214210056,0.019782341029446364,0.01103547492675716,0.03956468118525214,0.0,0.0,0.0,0.0,58,0.0014659230364486575,0.0002789591089822352,0.0014659235021099448,0.00021250217105261981,0.0,-3.504333938737513,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021509305224753916,0.0001953572646016255,-5.189386138226837e-05,1.0,-0.0007341189775615931,-0.0001788225636119023,-0.0017969768960028887,0.013072934001684189,0.05786841735243797,0.059027694165706635,-0.48297905921936035,0.5220283269882202,0.49286243319511414,-2.0195515155792236,-0.3798440992832184,2.4522056579589844,1.0366313457489014,0.0015918405260890722,0.011726918630301952,-0.0033259254414588213,0.002735053887590766,-0.009922511875629425,0.008304150775074959,0.006880923639982939,0.5999487638473511,1.4109329640632495e-05,0.10388366878032684,-5.757427788921632e-05,0.9999998807907104,0.00020935955399181694,-0.00019424704078119248,4.538853318081237e-06,-6.42300074105151e-06,0.03238660842180252,1.111733467951126e-06,5.732304089178797e-06,0.9999999403953552,-5.68130917599774e-06,8.036359213292599e-05,-0.00144577759783715,-0.00022847177751827985,0.00018305952835362405,-2.244944425910944e-06,-0.00021048123016953468,7.984699914231896e-05,0.0014457852812483907,0.00022860716853756458,-2.571962249930948e-05,1.3820101230521686e-05,0.0002104867744492367,9.775161743164062e-06,-2.5925928639480844e-06,0.02499999850988388,0.00402483157813549,0.004038907587528229,5.108031473355368e-06,7.242517312988639e-06,696,0,0,3.799999999999989,0.0,0.0,0.0,0.0,3.4560091793537153,True,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10351783037185669,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
5.808333333248811,insert,5.808333636261523,3.922700127495597,3.5499013960361494,-0.05823373794555664,0.02133503949153237,0.019782341029446364,0.012141288607381284,0.03956468118525214,0.0,0.0,0.0,0.0,57,0.0016839669551700354,0.00033461832208558917,0.0016839668387547135,0.0002724684600252658,0.0,-3.55128004707873,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020806935208383948,0.00019483946380205452,-5.312768553267233e-05,0.9999998807907104,-0.0007766335038468242,-0.00016146714915521443,-0.0017941175028681755,0.013330654241144657,0.06020601466298103,0.06079213693737984,-0.4829675853252411,0.522131085395813,0.4928339123725891,-2.0195388793945312,-0.3799268901348114,2.452277421951294,1.036693811416626,0.0015678710769861937,0.011732588522136211,-0.0032720116432756186,0.0027329684235155582,-0.009952405467629433,0.008293502032756805,0.006883108057081699,0.5999489426612854,1.1365059435775038e-05,0.10383608192205429,-5.8421956055099145e-05,0.9999999403953552,0.00020222390594426543,-0.00019566394621506333,5.52424717170652e-06,-6.186202881508507e-06,0.03238597512245178,-8.230632602135302e-07,5.844457973580575e-06,0.9999999403953552,-5.29556109540863e-06,-0.00023344102373812348,-0.0016489148838445544,-0.00024965908960439265,0.00019766292825806886,-2.1267071133479476e-05,-0.0002691588888410479,-0.00023401013459078968,0.0016487911343574524,0.0002499431138858199,-4.042551154270768e-05,-1.2501561286626384e-05,0.0002691627014428377,9.715557098388672e-06,-2.654356649145484e-06,0.02499999850988388,0.00402483344078064,0.004038930870592594,5.106834578327835e-06,7.245776941999793e-06,697,0,0,3.8083333333333225,0.0,0.0,0.0,0.0,3.5029552876949324,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.1034710705280304,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
5.816666666582023,insert,5.816666970029473,3.9694721137152165,3.597458451986314,-0.05805492401123047,0.018856519091059454,0.019782341029446364,0.012584420801431406,0.06852804166478502,0.0,0.0,0.0,0.0,56,0.0018909991485998034,0.00028877807199023664,0.0018909984501078725,0.00022955422173254192,0.0,-3.598837103028895,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001997376821236685,0.00019491268903948367,-5.4584568715654314e-05,0.9999998807907104,-0.0010068531846627593,-0.00014388406998477876,-0.0017868070863187313,0.013360071927309036,0.07340237498283386,0.07002601027488708,-0.4829561114311218,0.5222338438034058,0.49280551075935364,-2.019526958465576,-0.38001155853271484,2.4523487091064453,1.0367594957351685,0.0015441240975633264,0.011738869361579418,-0.003216348122805357,0.0027315765619277954,-0.00998932495713234,0.00829529482871294,0.006902231834828854,0.5999489426612854,7.913614354038145e-06,0.10378845036029816,-5.84695371799171e-05,0.9999998807907104,0.00019381489255465567,-0.00019732290820684284,5.810726179333869e-06,-7.15595069777919e-06,0.032385893166065216,-2.4091323211905546e-06,5.922139735048404e-06,0.9999998211860657,-3.886625563609414e-06,-0.0004708404012490064,-0.0017936733784154058,-0.0003700305533129722,0.00020153923833277076,1.4598043890146073e-05,-0.0002063046267721802,-0.0004713895032182336,0.0017934468341991305,0.0003704260161612183,-5.745836824644357e-05,-8.265845099231228e-05,0.00020630379731301218,9.775161743164062e-06,-2.727281753323041e-06,0.02499999850988388,0.00402485579252243,0.004039004445075989,5.098971087136306e-06,7.226422894746065e-06,698,0,0,3.8166666666666558,0.0,0.0,0.0,0.0,3.5499013960361494,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10342429578304291,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
5.824999999915235,insert,5.825000303797424,4.016253051757751,3.6450751125812544,-0.05817413330078125,0.01564426565892063,0.019782341029446364,0.015062492821016349,0.0,0.0,0.0,0.0,0.0,57,0.0020625332836061716,0.0003695568593684584,0.0020625328179448843,0.0002939294499810785,0.0,-3.646453763623835,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018885666213463992,0.0001965090341400355,-5.4794429161120206e-05,1.0,-0.0011162724113091826,-0.00012490112567320466,-0.001782081089913845,0.012931432574987411,0.07961248606443405,0.07424769550561905,-0.48294466733932495,0.5223366618156433,0.4927772879600525,-2.019517660140991,-0.38009709119796753,2.452418327331543,1.0368258953094482,0.0015175817534327507,0.011745213530957699,-0.003153761150315404,0.0027293115854263306,-0.010022792965173721,0.008289825171232224,0.006909480784088373,0.5999469757080078,5.020777280151378e-06,0.10373932868242264,-5.804199099657126e-05,0.9999999403953552,0.0001862506614997983,-0.0002013491903198883,7.91840284364298e-06,-6.863656381028704e-06,0.032384395599365234,-4.839422672375804e-06,2.6056300157506485e-06,1.0,-3.2489888326381333e-06,-0.00030177528969943523,-0.002007044618949294,-0.00036707959952764213,0.00023533107014372945,3.808273049799027e-06,-0.0002849158481694758,-0.0003023750032298267,0.0020068888552486897,0.0003674341714940965,-5.446741124615073e-05,-4.745182013721205e-05,0.00028491427656263113,9.834766387939453e-06,-2.7378664526622742e-06,0.02499999850988388,0.004024859983474016,0.004039084073156118,5.088906618766487e-06,7.216818630695343e-06,699,0,0,3.824999999999989,0.0,0.0,0.0,0.0,3.597458451986314,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10337752103805542,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
5.833333333248447,insert,5.833333637565374,4.063042534722163,3.694129735231401,-0.06002187728881836,0.012909838915220462,0.019782341029446364,0.011293024726910517,0.03956468118525214,0.0,0.0,0.0,0.0,55,0.002374753588810563,0.0003811810165643692,0.002374754287302494,0.0003415654646232724,0.0,-3.6955083862739815,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017744619981385767,0.0001970407465705648,-5.4210235248319805e-05,1.0,-0.0016660088440403342,-0.00010253740765620023,-0.0017562622670084238,0.012750538997352123,0.11146974563598633,0.09753468632698059,-0.4829332232475281,0.5224394798278809,0.4927528500556946,-2.0195040702819824,-0.38018277287483215,2.452488899230957,1.0368939638137817,0.0014936678344383836,0.011753895319998264,-0.00309245684184134,0.0027331970632076263,-0.010067988187074661,0.008322958834469318,0.006935134995728731,0.5999478697776794,4.214076398056932e-06,0.10369263589382172,-5.8693174651125446e-05,0.9999998807907104,0.0001787438231986016,-0.0002019649837166071,5.2166005843901075e-06,-4.894470293947961e-06,0.03238674998283386,-4.923539108858677e-06,-1.2982609405298717e-06,0.9999999403953552,-4.483573320612777e-06,-0.0005959238624200225,-0.0021599563769996166,-0.0007867137901484966,0.0002588678617030382,0.0001635140215512365,-0.00022704526782035828,-0.0005963780567981303,0.0021596516016870737,0.0007872082642279565,-5.297761526890099e-05,-0.0002496413653716445,0.00022702317801304162,9.834766387939453e-06,-2.7087635317002423e-06,0.02499999850988388,0.004024852532893419,0.004039087798446417,5.091756975161843e-06,7.219641702249646e-06,700,0,0,3.8333333333333224,0.0,0.0,0.0,0.0,3.6450751125812544,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10333073139190674,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
5.841666666581659,insert,5.841666971333325,4.109840155707403,3.7408076226711287,-0.059664249420166016,0.0122815481518046,0.019782341029446364,0.01339802474831231,0.0,0.0,0.0,0.0,0.0,53,0.0020560091361403465,0.0002870966272894293,0.0020560091361403465,0.00036650264519266784,0.0,-3.7421862737137093,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017955366638489068,0.0002028719027293846,-5.515703378478065e-05,1.0,-0.0009698118665255606,-8.278226596303284e-05,-0.0017774400766938925,0.013129162602126598,0.07126393169164658,0.06826885789632797,-0.4829217791557312,0.5225423574447632,0.4927297532558441,-2.0194923877716064,-0.38026848435401917,2.4525551795959473,1.0369621515274048,0.0014645021874457598,0.01175633817911148,-0.0030255953315645456,0.00273201335221529,-0.010108244605362415,0.00825889129191637,0.0069539472460746765,0.5999466776847839,3.8164898796821944e-06,0.10364481806755066,-5.900198812014423e-05,0.9999999403953552,0.00017197011038661003,-0.00020578005933202803,7.012793048488675e-06,-4.643304237106349e-06,0.03238561749458313,-2.9070763503113994e-06,7.582939360872842e-06,1.0,-3.847003426926676e-06,0.000875038153026253,-0.0018540985183790326,-0.0001542749087093398,0.00011069601896451786,-9.289827721659094e-05,-0.0002480741241015494,0.0008744638762436807,0.0018543811747804284,0.00015413366782013327,-0.00015711478772573173,0.00021922108135186136,0.00024815567303448915,1.0132789611816406e-05,-2.7560299713513814e-06,0.02499999850988388,0.0040248846635222435,0.00403908034786582,5.0851704145316035e-06,7.207068847492337e-06,701,0,0,3.8416666666666557,0.0,0.0,0.0,0.0,3.694129735231401,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10328392684459686,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
5.849999999914871,insert,5.850000305101275,4.156645507812437,3.7885583937168135,-0.060677528381347656,0.012034912288072519,0.019782341029446364,0.011315552910673432,0.03956468118525214,0.0,0.0,0.0,0.0,56,0.001996633131057024,0.0003666004631668329,0.0019966328982263803,0.00036909672780893743,0.0,-3.789937044759394,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016466114902868867,0.00020236744603607804,-5.489070827024989e-05,0.9999999403953552,-0.0014119769912213087,-6.496667629107833e-05,-0.0017574713565409184,0.012658472172915936,0.09713438153266907,0.08726048469543457,-0.4829103350639343,0.5226452350616455,0.4927067756652832,-2.0194780826568604,-0.38035422563552856,2.4526238441467285,1.0370304584503174,0.0014459291705861688,0.011762725189328194,-0.002975528361275792,0.002736032009124756,-0.01016903854906559,0.008300519548356533,0.00699296360835433,0.5999473929405212,4.077242010680493e-06,0.10359833389520645,-5.998417691444047e-05,0.9999999403953552,0.00016531850269529969,-0.00020686769858002663,5.354963832360227e-06,-4.072712727065664e-06,0.03238688409328461,-4.499430815485539e-06,-6.581448701581394e-07,0.9999999403953552,-5.0940702749358024e-06,-0.00023452527238987386,-0.001809710985980928,-0.00081023940583691,0.0001636320521356538,0.00026427008560858667,-0.00019437533046584576,-0.0002347882982576266,0.001809536013752222,0.0008105536107905209,-9.761920955497772e-05,-0.00029820032068528235,0.00019436933507677168,1.0132789611816406e-05,-2.7428686735220253e-06,0.02499999850988388,0.004024919588118792,0.0040391297079622746,5.075102308182977e-06,7.198483217507601e-06,702,0,0,3.849999999999989,0.0,0.0,0.0,0.0,3.7408076226711287,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10323712229728699,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
5.858333333248083,insert,5.858333638869226,4.203458184136222,3.8350127637386335,-0.0603795051574707,0.01253259506484028,0.027976455118293345,0.011332468602631707,0.055952909680744456,0.0,0.0,0.0,0.0,55,0.009895548224449158,0.0006003720336593688,0.009895545430481434,0.0008832772145979106,0.0,-3.8369624707117778,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016380904708057642,0.00020714965648949146,-5.606921331491321e-05,0.9999999403953552,-0.0009894284885376692,-0.00655570812523365,-0.0021517316345125437,0.4849289655685425,0.0748947411775589,0.06969516724348068,-0.48289892077445984,0.5227481126785278,0.49268394708633423,-2.019463300704956,-0.3804399371147156,2.4526896476745605,1.0370986461639404,0.0013873788993805647,0.011779922060668468,-0.002828269498422742,0.0027189934626221657,-0.010100637562572956,0.008307239040732384,0.006977071054279804,0.5999478101730347,3.4086924642906524e-06,0.1035519391298294,-6.0112099163234234e-05,0.9999999403953552,0.0001581663527758792,-0.00020928768208250403,5.392813363869209e-06,-5.230644092080183e-06,0.03238694369792938,-2.137018327630358e-06,5.641982170345727e-06,0.9999998807907104,-4.044400611746823e-06,0.000602010521106422,0.009869593195617199,0.0003880653821397573,-0.0005624971818178892,9.568188397679478e-05,-0.00018678451306186616,0.0006049698567949235,-0.009869352914392948,-0.0003895044210366905,0.0008633264806121588,-8.468115993309766e-06,0.00018647850083652884,1.0371208190917969e-05,-2.801763912430033e-06,0.02499999850988388,0.004024803172796965,0.004037873819470406,-0.0002937460958492011,-0.00041645579040050507,703,0,0,3.8583333333333223,0.0,0.0,0.0,0.0,3.7885583937168135,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10319030284881592,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
5.866666666581295,insert,5.8666669726371765,4.250277777777715,3.881414979696275,-0.06014108657836914,0.01132824854721548,0.027976455118293345,0.008047188202908728,0.0,0.0,0.0,0.0,0.0,57,0.010390054434537888,0.000383470905944705,0.010390054434537888,0.0015876140678301454,0.0,-3.8833646866694194,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015688173880334944,0.00020920921815559268,-5.9132442402187735e-05,1.0,-0.0010395346907898784,-0.0008181642042472959,-0.0014093806967139244,-0.08016182482242584,0.07420774549245834,0.07151582092046738,-0.48288747668266296,0.5228510499000549,0.49266114830970764,-2.0194389820098877,-0.380525678396225,2.452746868133545,1.0371673107147217,0.0014154143864288926,0.011766304261982441,-0.0028920010663568974,0.002748072613030672,-0.010366604663431644,0.008198498748242855,0.00711081875488162,0.5999506115913391,1.8187056411989033e-06,0.10350789874792099,-5.918116221437231e-05,0.9999999403953552,0.00014992835349403322,-0.00021135837596375495,2.9649463613168336e-06,-5.677030458173249e-06,0.032389312982559204,-2.1487646790774306e-06,6.9535071816062555e-06,1.0,-5.0506375970371664e-08,-0.00038334933924488723,-0.010245373472571373,-0.001684813410975039,-7.05337297404185e-05,-0.00026135187363252044,-0.0002716065791901201,-0.00038570890319533646,0.010245058685541153,0.001686188275925815,-0.0015505398623645306,0.0002054809156106785,0.0002722538774833083,1.049041748046875e-05,-2.9549810278695077e-06,0.02499999850988388,0.004024839960038662,0.004037907812744379,5.019397576688789e-06,7.119844667613506e-06,704,0,0,3.8666666666666556,0.0,0.0,0.0,0.0,3.8350127637386335,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10314348340034485,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
5.8749999999145075,insert,5.875000306405127,4.297103881835875,3.9253957569599165,-0.057697296142578125,0.009554418284096755,0.027976455118293345,0.017952748748939484,0.06852804166478502,0.0,0.0,0.0,0.0,54,0.003596426686272025,0.0007297055562958121,0.0035964271519333124,0.00031548869446851313,0.0,-3.9273454639330607,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001477435725973919,0.00021394660871010274,-5.153162419446744e-05,0.9999998807907104,-0.00037456961581483483,-0.00011468300363048911,-0.0017776892054826021,0.001611711923032999,0.03789360448718071,0.04390092194080353,-0.4828760325908661,0.522953987121582,0.49263834953308105,-2.0194318294525146,-0.3806114196777344,2.4528043270111084,1.037235975265503,0.0013902677455917,0.011765474453568459,-0.002840199740603566,0.0027285704854875803,-0.010343390516936779,0.008211296983063221,0.007073831278830767,0.5999457240104675,1.6507019608980045e-06,0.10345788300037384,-5.8645691751735285e-05,0.9999998807907104,0.0001435481390217319,-0.00022128241835162044,1.0935958016489167e-05,-4.104351319256239e-06,0.0323832631111145,-7.334516340051778e-06,4.19429443354602e-06,0.9999998211860657,-7.116042070265394e-06,0.0010803748155012727,-0.0033541133161634207,0.0007190256146714091,0.0006502868491224945,0.00019826645439025015,-0.0002651181712280959,0.0010790936648845673,0.0033545081969350576,-0.0007191100739873946,0.00016590309678576887,-4.219304537400603e-05,0.00026500760577619076,1.0669231414794922e-05,-2.5750005079316907e-06,0.02499999850988388,0.004024834837764502,0.004038011655211449,5.0279263632546645e-06,7.132766768336296e-06,705,0,0,3.874999999999989,0.0,0.0,0.0,0.0,3.881414979696275,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10309666395187378,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
5.88333333324772,insert,5.883333640173078,4.343936089409661,3.975344449281694,-0.06181001663208008,0.00957481188379461,0.027976455118293345,0.011060035831178539,0.0,0.0,0.0,0.0,0.0,54,0.003516313387081027,0.000711199885699898,0.0035163129214197397,0.0008760390337556601,0.0,-3.977294156254838,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013512153236661106,0.00021035352256149054,-5.0576756621012464e-05,1.0,-0.002393675735220313,0.00016825420607347041,-0.0017543924041092396,0.02513921819627285,0.15386810898780823,0.13047705590724945,-0.4828645884990692,0.5230568647384644,0.49261555075645447,-2.0194170475006104,-0.3806973099708557,2.4528768062591553,1.0373046398162842,0.0013855455908924341,0.01177691388875246,-0.002814207226037979,0.0027342091780155897,-0.010382244363427162,0.008375165052711964,0.007090546656399965,0.5999473333358765,1.7667243810137734e-06,0.1034117192029953,-5.968433470115997e-05,0.9999999403953552,0.00013676032540388405,-0.00022048245591577142,5.163655259821098e-06,-3.94262679037638e-06,0.03238706290721893,-1.0127767382073216e-05,-1.6401994571424439e-06,1.0,-9.108595804718789e-06,-0.002322188578546047,-0.0023346699308604,-0.0012333760969340801,0.0004574860504362732,0.0005126800388097763,-0.0001834964205045253,-0.002322282874956727,0.0023338869214057922,0.001234678435139358,0.00012053223326802254,-0.000848121359013021,0.0001833208225434646,1.049041748046875e-05,-2.527416654629633e-06,0.02499999850988388,0.004024816676974297,0.004038083367049694,5.346914804249536e-06,7.5807038228958845e-06,706,0,0,3.883333333333322,0.0,0.0,0.0,0.0,3.9253957569599165,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10304982960224152,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
5.891666666580932,insert,5.891666973941028,4.390773993598028,4.021523147821428,-0.061392784118652344,0.009838782716542482,0.027976455118293345,0.015667921616113745,0.03956468118525214,0.0,0.0,0.0,0.0,55,0.0018970430828630924,0.0004677486722357571,0.0018970430828630924,0.0006533532286994159,0.0,-4.023472854794572,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013551079609896988,0.0002217621949966997,-5.110471465741284e-05,0.9999999403953552,-0.0010098206112161279,0.00017739237227942795,-0.0018051513470709324,0.024416720494627953,0.0736163854598999,0.07188471406698227,-0.48285314440727234,0.5231598019599915,0.4925927519798279,-2.0194077491760254,-0.3807830512523651,2.4529404640197754,1.0373733043670654,0.0013600733364000916,0.011773931793868542,-0.0027591430116444826,0.002729136496782303,-0.010390489362180233,0.008240660652518272,0.0070796203799545765,0.5999444723129272,1.815858922782354e-06,0.10336277633905411,-5.9841251641046256e-05,0.9999998807907104,0.00013014707656111568,-0.00022679325775243342,8.849408914102241e-06,-4.146695573581383e-06,0.03238428384065628,-5.0296002882532775e-06,5.362038791645318e-06,0.9999999403953552,-8.738408723729663e-06,0.001386013813316822,-0.0012108593946322799,0.0004599538806360215,5.544162559090182e-05,-0.00039158074650913477,-0.00024975903215818107,0.001385489827953279,0.0012112751137465239,-0.0004604375862982124,-0.00011951223132200539,0.000591732794418931,0.000249879143666476,1.1086463928222656e-05,-2.5537328838254325e-06,0.02499999850988388,0.004024837166070938,0.004038131795823574,5.334234174370067e-06,7.560971425846219e-06,707,0,0,3.8916666666666555,0.0,0.0,0.0,0.0,3.975344449281694,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10300299525260925,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
